clientId,timestamp,eventType,principalIdentifier,sessionIdentifier,topics
788613f2-ae87-45a6-a77f-85f44215d7be,1704757236949,subscribed,AROAWJU55W5FP6QPJZJZS:CognitoIdentityCredentials,d0d5bd1a-5979-431e-9abe-45d4e5975243,"[{""S"":""aur/si/pms/pm-112kva""}]"
788613f2-ae87-45a6-a77f-85f44215d7be,1704757236950,subscribed,AROAWJU55W5FP6QPJZJZS:CognitoIdentityCredentials,d0d5bd1a-5979-431e-9abe-45d4e5975243,"[{""S"":""aur/si/pms/pm-112kva""}]"
788613f2-ae87-45a6-a77f-85f44215d7be,1704757287900,subscribed,AROAWJU55W5FP6QPJZJZS:CognitoIdentityCredentials,d0d5bd1a-5979-431e-9abe-45d4e5975243,"[{""S"":""aur/si/pms/pm-300kva""}]"
788613f2-ae87-45a6-a77f-85f44215d7be,1704757287901,subscribed,AROAWJU55W5FP6QPJZJZS:CognitoIdentityCredentials,d0d5bd1a-5979-431e-9abe-45d4e5975243,"[{""S"":""aur/si/pms/pm-300kva""}]"
788613f2-ae87-45a6-a77f-85f44215d7be,1704757287903,subscribed,AROAWJU55W5FP6QPJZJZS:CognitoIdentityCredentials,d0d5bd1a-5979-431e-9abe-45d4e5975243,"[{""S"":""aur/si/pms/pm-300kva""}]"
788613f2-ae87-45a6-a77f-85f44215d7be,1704757287904,subscribed,AROAWJU55W5FP6QPJZJZS:CognitoIdentityCredentials,d0d5bd1a-5979-431e-9abe-45d4e5975243,"[{""S"":""aur/si/pms/pm-300kva""}]"
788613f2-ae87-45a6-a77f-85f44215d7be,1704757291532,unsubscribed,AROAWJU55W5FP6QPJZJZS:CognitoIdentityCredentials,d0d5bd1a-5979-431e-9abe-45d4e5975243,"[{""S"":""aur/si/pms/pm-300kva""}]"
788613f2-ae87-45a6-a77f-85f44215d7be,1704757291544,subscribed,AROAWJU55W5FP6QPJZJZS:CognitoIdentityCredentials,d0d5bd1a-5979-431e-9abe-45d4e5975243,"[{""S"":""aur/si/pms/pm-112kva""}]"
788613f2-ae87-45a6-a77f-85f44215d7be,1704757291547,subscribed,AROAWJU55W5FP6QPJZJZS:CognitoIdentityCredentials,d0d5bd1a-5979-431e-9abe-45d4e5975243,"[{""S"":""aur/si/pms/pm-112kva""}]"
788613f2-ae87-45a6-a77f-85f44215d7be,1704757291557,subscribed,AROAWJU55W5FP6QPJZJZS:CognitoIdentityCredentials,d0d5bd1a-5979-431e-9abe-45d4e5975243,"[{""S"":""aur/si/pms/pm-112kva""}]"
788613f2-ae87-45a6-a77f-85f44215d7be,1704757291616,subscribed,AROAWJU55W5FP6QPJZJZS:CognitoIdentityCredentials,d0d5bd1a-5979-431e-9abe-45d4e5975243,"[{""S"":""aur/si/pms/pm-112kva""}]"
c223cc6b-4780-40ea-9791-935716ff3af2,1710002629012,subscribed,AROAWJU55W5FP6QPJZJZS:CognitoIdentityCredentials,dfc9393e-2bf9-46fc-a83f-59c7f1d59fd0,"[{""S"":""aur/liq/pas/pasteurizador-1""}]"
c223cc6b-4780-40ea-9791-935716ff3af2,1710002629024,subscribed,AROAWJU55W5FP6QPJZJZS:CognitoIdentityCredentials,dfc9393e-2bf9-46fc-a83f-59c7f1d59fd0,"[{""S"":""aur/liq/pas/pasteurizador-1""}]"
iotconsole-a075a250-5250-4a07-983a-b7f3d24d6979,1709402294341,subscribed,AIDAWJU55W5FHRGY477PP,77102d4d-b58e-430a-9e74-fbbe5c29820d,"[{""S"":""aur/si/vap/+""}]"
iotconsole-a075a250-5250-4a07-983a-b7f3d24d6979,1709402476877,subscribed,AIDAWJU55W5FHRGY477PP,7803866b-b470-4320-a14a-567d33e21bab,"[{""S"":""aur/si/vap/+""}]"
iotconsole-a075a250-5250-4a07-983a-b7f3d24d6979,1709402611675,subscribed,AIDAWJU55W5FHRGY477PP,3a08aa80-7cc8-47f1-b5e1-9b4c8132388d,"[{""S"":""aur/si/vap/+""}]"
iotconsole-a075a250-5250-4a07-983a-b7f3d24d6979,1709402731598,subscribed,AIDAWJU55W5FHRGY477PP,16331bb9-ecbb-4bfd-9c15-8533014410a9,"[{""S"":""aur/si/vap/+""}]"
iotconsole-a075a250-5250-4a07-983a-b7f3d24d6979,1709402852001,subscribed,AIDAWJU55W5FHRGY477PP,9c58804e-4527-421e-9fdc-06ceb62e63d8,"[{""S"":""aur/si/vap/+""}]"
iotconsole-a075a250-5250-4a07-983a-b7f3d24d6979,1709402971683,subscribed,AIDAWJU55W5FHRGY477PP,b2181340-bd45-4b21-9e74-8123e09014b1,"[{""S"":""aur/si/vap/+""}]"
iotconsole-a075a250-5250-4a07-983a-b7f3d24d6979,1709403261488,subscribed,AIDAWJU55W5FHRGY477PP,7673d1a3-7a90-4204-bd78-68d81d7e09d7,"[{""S"":""aur/si/vap/+""}]"
iotconsole-a075a250-5250-4a07-983a-b7f3d24d6979,1709403391614,subscribed,AIDAWJU55W5FHRGY477PP,062c311b-ee26-4255-a0d4-d2fbb7e3493c,"[{""S"":""aur/si/vap/+""}]"
iotconsole-a075a250-5250-4a07-983a-b7f3d24d6979,1709403511751,subscribed,AIDAWJU55W5FHRGY477PP,438acd14-6832-4568-93a6-dbc3b97970b6,"[{""S"":""aur/si/vap/+""}]"
iotconsole-a075a250-5250-4a07-983a-b7f3d24d6979,1709403631655,subscribed,AIDAWJU55W5FHRGY477PP,cdd1ebf2-127f-4825-aaeb-72fb5709e774,"[{""S"":""aur/si/vap/+""}]"
iotconsole-a075a250-5250-4a07-983a-b7f3d24d6979,1709403752076,subscribed,AIDAWJU55W5FHRGY477PP,0e0e1d38-a766-4d01-9af7-c287ee69cc99,"[{""S"":""aur/si/vap/+""}]"
iotconsole-a075a250-5250-4a07-983a-b7f3d24d6979,1709403871673,subscribed,AIDAWJU55W5FHRGY477PP,24359cdd-f810-4ce0-8378-7d9142a4899a,"[{""S"":""aur/si/vap/+""}]"
iotconsole-a075a250-5250-4a07-983a-b7f3d24d6979,1709403991783,subscribed,AIDAWJU55W5FHRGY477PP,e033483d-acaa-4e1d-adb3-67b5f68fe85e,"[{""S"":""aur/si/vap/+""}]"
iotconsole-a075a250-5250-4a07-983a-b7f3d24d6979,1709404111929,subscribed,AIDAWJU55W5FHRGY477PP,f2acb49b-2a92-4bcb-b0a2-71704fa61521,"[{""S"":""aur/si/vap/+""}]"
iotconsole-a075a250-5250-4a07-983a-b7f3d24d6979,1709404231867,subscribed,AIDAWJU55W5FHRGY477PP,e87d60a3-fdb4-4397-9ae2-15c75bcc3fd7,"[{""S"":""aur/si/vap/+""}]"
iotconsole-a075a250-5250-4a07-983a-b7f3d24d6979,1709404351722,subscribed,AIDAWJU55W5FHRGY477PP,c5b59b4e-4ff8-4e38-9992-18c3bd6c9021,"[{""S"":""aur/si/vap/+""}]"
iotconsole-a075a250-5250-4a07-983a-b7f3d24d6979,1709404472642,subscribed,AIDAWJU55W5FHRGY477PP,66bdcab1-2917-468a-a9e7-5c3a1be34030,"[{""S"":""aur/si/vap/+""}]"
